rpm,fault_type,K,phase,is_synthetic,base_signal_idx
1750,Inner,1.0,0.0,True,2745
1750,Inner,1.0,1.5707963267948966,True,2746
1750,Inner,1.0,3.141592653589793,True,2747
1750,Inner,1.0,4.71238898038469,True,2748
1750,Inner,5.0,0.0,True,2749
1750,Inner,5.0,1.5707963267948966,True,2750
1750,Inner,5.0,3.141592653589793,True,2751
1750,Inner,5.0,4.71238898038469,True,2752
1750,Inner,10.0,0.0,True,2753
1750,Inner,10.0,1.5707963267948966,True,2754
1750,Inner,10.0,3.141592653589793,True,2755
1750,Inner,10.0,4.71238898038469,True,2756
1750,Inner,50.0,0.0,True,2757
1750,Inner,50.0,1.5707963267948966,True,2758
1750,Inner,50.0,3.141592653589793,True,2759
1750,Inner,50.0,4.71238898038469,True,2760
1750,Outer,1.0,0.0,True,2761
1750,Outer,1.0,1.5707963267948966,True,2762
1750,Outer,1.0,3.141592653589793,True,2763
1750,Outer,1.0,4.71238898038469,True,2764
1750,Outer,5.0,0.0,True,2765
1750,Outer,5.0,1.5707963267948966,True,2766
1750,Outer,5.0,3.141592653589793,True,2767
1750,Outer,5.0,4.71238898038469,True,2768
1750,Outer,10.0,0.0,True,2769
1750,Outer,10.0,1.5707963267948966,True,2770
1750,Outer,10.0,3.141592653589793,True,2771
1750,Outer,10.0,4.71238898038469,True,2772
1750,Outer,50.0,0.0,True,2773
1750,Outer,50.0,1.5707963267948966,True,2774
1750,Outer,50.0,3.141592653589793,True,2775
1750,Outer,50.0,4.71238898038469,True,2776
1750,Ball,1.0,0.0,True,2777
1750,Ball,1.0,1.5707963267948966,True,2778
1750,Ball,1.0,3.141592653589793,True,2779
1750,Ball,1.0,4.71238898038469,True,2780
1750,Ball,5.0,0.0,True,2781
1750,Ball,5.0,1.5707963267948966,True,2782
1750,Ball,5.0,3.141592653589793,True,2783
1750,Ball,5.0,4.71238898038469,True,2784
1750,Ball,10.0,0.0,True,2785
1750,Ball,10.0,1.5707963267948966,True,2786
1750,Ball,10.0,3.141592653589793,True,2787
1750,Ball,10.0,4.71238898038469,True,2788
1750,Ball,50.0,0.0,True,2789
1750,Ball,50.0,1.5707963267948966,True,2790
1750,Ball,50.0,3.141592653589793,True,2791
1750,Ball,50.0,4.71238898038469,True,2792
1750,Normal,0.0,0.0,False,2793
1750,Inner,1.0,0.0,True,2794
1750,Inner,1.0,1.5707963267948966,True,2795
1750,Inner,1.0,3.141592653589793,True,2796
1750,Inner,1.0,4.71238898038469,True,2797
1750,Inner,5.0,0.0,True,2798
1750,Inner,5.0,1.5707963267948966,True,2799
1750,Inner,5.0,3.141592653589793,True,2800
1750,Inner,5.0,4.71238898038469,True,2801
1750,Inner,10.0,0.0,True,2802
1750,Inner,10.0,1.5707963267948966,True,2803
1750,Inner,10.0,3.141592653589793,True,2804
1750,Inner,10.0,4.71238898038469,True,2805
1750,Inner,50.0,0.0,True,2806
1750,Inner,50.0,1.5707963267948966,True,2807
1750,Inner,50.0,3.141592653589793,True,2808
1750,Inner,50.0,4.71238898038469,True,2809
1750,Outer,1.0,0.0,True,2810
1750,Outer,1.0,1.5707963267948966,True,2811
1750,Outer,1.0,3.141592653589793,True,2812
1750,Outer,1.0,4.71238898038469,True,2813
1750,Outer,5.0,0.0,True,2814
1750,Outer,5.0,1.5707963267948966,True,2815
1750,Outer,5.0,3.141592653589793,True,2816
1750,Outer,5.0,4.71238898038469,True,2817
1750,Outer,10.0,0.0,True,2818
1750,Outer,10.0,1.5707963267948966,True,2819
1750,Outer,10.0,3.141592653589793,True,2820
1750,Outer,10.0,4.71238898038469,True,2821
1750,Outer,50.0,0.0,True,2822
1750,Outer,50.0,1.5707963267948966,True,2823
1750,Outer,50.0,3.141592653589793,True,2824
1750,Outer,50.0,4.71238898038469,True,2825
1750,Ball,1.0,0.0,True,2826
1750,Ball,1.0,1.5707963267948966,True,2827
1750,Ball,1.0,3.141592653589793,True,2828
1750,Ball,1.0,4.71238898038469,True,2829
1750,Ball,5.0,0.0,True,2830
1750,Ball,5.0,1.5707963267948966,True,2831
1750,Ball,5.0,3.141592653589793,True,2832
1750,Ball,5.0,4.71238898038469,True,2833
1750,Ball,10.0,0.0,True,2834
1750,Ball,10.0,1.5707963267948966,True,2835
1750,Ball,10.0,3.141592653589793,True,2836
1750,Ball,10.0,4.71238898038469,True,2837
1750,Ball,50.0,0.0,True,2838
1750,Ball,50.0,1.5707963267948966,True,2839
1750,Ball,50.0,3.141592653589793,True,2840
1750,Ball,50.0,4.71238898038469,True,2841
1750,Normal,0.0,0.0,False,2842
1750,Inner,1.0,0.0,True,2843
1750,Inner,1.0,1.5707963267948966,True,2844
1750,Inner,1.0,3.141592653589793,True,2845
1750,Inner,1.0,4.71238898038469,True,2846
1750,Inner,5.0,0.0,True,2847
1750,Inner,5.0,1.5707963267948966,True,2848
1750,Inner,5.0,3.141592653589793,True,2849
1750,Inner,5.0,4.71238898038469,True,2850
1750,Inner,10.0,0.0,True,2851
1750,Inner,10.0,1.5707963267948966,True,2852
1750,Inner,10.0,3.141592653589793,True,2853
1750,Inner,10.0,4.71238898038469,True,2854
1750,Inner,50.0,0.0,True,2855
1750,Inner,50.0,1.5707963267948966,True,2856
1750,Inner,50.0,3.141592653589793,True,2857
1750,Inner,50.0,4.71238898038469,True,2858
1750,Outer,1.0,0.0,True,2859
1750,Outer,1.0,1.5707963267948966,True,2860
1750,Outer,1.0,3.141592653589793,True,2861
1750,Outer,1.0,4.71238898038469,True,2862
1750,Outer,5.0,0.0,True,2863
1750,Outer,5.0,1.5707963267948966,True,2864
1750,Outer,5.0,3.141592653589793,True,2865
1750,Outer,5.0,4.71238898038469,True,2866
1750,Outer,10.0,0.0,True,2867
1750,Outer,10.0,1.5707963267948966,True,2868
1750,Outer,10.0,3.141592653589793,True,2869
1750,Outer,10.0,4.71238898038469,True,2870
1750,Outer,50.0,0.0,True,2871
1750,Outer,50.0,1.5707963267948966,True,2872
1750,Outer,50.0,3.141592653589793,True,2873
1750,Outer,50.0,4.71238898038469,True,2874
1750,Ball,1.0,0.0,True,2875
1750,Ball,1.0,1.5707963267948966,True,2876
1750,Ball,1.0,3.141592653589793,True,2877
1750,Ball,1.0,4.71238898038469,True,2878
1750,Ball,5.0,0.0,True,2879
1750,Ball,5.0,1.5707963267948966,True,2880
1750,Ball,5.0,3.141592653589793,True,2881
1750,Ball,5.0,4.71238898038469,True,2882
1750,Ball,10.0,0.0,True,2883
1750,Ball,10.0,1.5707963267948966,True,2884
1750,Ball,10.0,3.141592653589793,True,2885
1750,Ball,10.0,4.71238898038469,True,2886
1750,Ball,50.0,0.0,True,2887
1750,Ball,50.0,1.5707963267948966,True,2888
1750,Ball,50.0,3.141592653589793,True,2889
1750,Ball,50.0,4.71238898038469,True,2890
1750,Normal,0.0,0.0,False,2891
1750,Inner,1.0,0.0,True,2892
1750,Inner,1.0,1.5707963267948966,True,2893
1750,Inner,1.0,3.141592653589793,True,2894
1750,Inner,1.0,4.71238898038469,True,2895
1750,Inner,5.0,0.0,True,2896
1750,Inner,5.0,1.5707963267948966,True,2897
1750,Inner,5.0,3.141592653589793,True,2898
1750,Inner,5.0,4.71238898038469,True,2899
1750,Inner,10.0,0.0,True,2900
1750,Inner,10.0,1.5707963267948966,True,2901
1750,Inner,10.0,3.141592653589793,True,2902
1750,Inner,10.0,4.71238898038469,True,2903
1750,Inner,50.0,0.0,True,2904
1750,Inner,50.0,1.5707963267948966,True,2905
1750,Inner,50.0,3.141592653589793,True,2906
1750,Inner,50.0,4.71238898038469,True,2907
1750,Outer,1.0,0.0,True,2908
1750,Outer,1.0,1.5707963267948966,True,2909
1750,Outer,1.0,3.141592653589793,True,2910
1750,Outer,1.0,4.71238898038469,True,2911
1750,Outer,5.0,0.0,True,2912
1750,Outer,5.0,1.5707963267948966,True,2913
1750,Outer,5.0,3.141592653589793,True,2914
1750,Outer,5.0,4.71238898038469,True,2915
1750,Outer,10.0,0.0,True,2916
1750,Outer,10.0,1.5707963267948966,True,2917
1750,Outer,10.0,3.141592653589793,True,2918
1750,Outer,10.0,4.71238898038469,True,2919
1750,Outer,50.0,0.0,True,2920
1750,Outer,50.0,1.5707963267948966,True,2921
1750,Outer,50.0,3.141592653589793,True,2922
1750,Outer,50.0,4.71238898038469,True,2923
1750,Ball,1.0,0.0,True,2924
1750,Ball,1.0,1.5707963267948966,True,2925
1750,Ball,1.0,3.141592653589793,True,2926
1750,Ball,1.0,4.71238898038469,True,2927
1750,Ball,5.0,0.0,True,2928
1750,Ball,5.0,1.5707963267948966,True,2929
1750,Ball,5.0,3.141592653589793,True,2930
1750,Ball,5.0,4.71238898038469,True,2931
1750,Ball,10.0,0.0,True,2932
1750,Ball,10.0,1.5707963267948966,True,2933
1750,Ball,10.0,3.141592653589793,True,2934
1750,Ball,10.0,4.71238898038469,True,2935
1750,Ball,50.0,0.0,True,2936
1750,Ball,50.0,1.5707963267948966,True,2937
1750,Ball,50.0,3.141592653589793,True,2938
1750,Ball,50.0,4.71238898038469,True,2939
1750,Normal,0.0,0.0,False,2940
1750,Inner,1.0,0.0,True,2941
1750,Inner,1.0,1.5707963267948966,True,2942
1750,Inner,1.0,3.141592653589793,True,2943
1750,Inner,1.0,4.71238898038469,True,2944
1750,Inner,5.0,0.0,True,2945
1750,Inner,5.0,1.5707963267948966,True,2946
1750,Inner,5.0,3.141592653589793,True,2947
1750,Inner,5.0,4.71238898038469,True,2948
1750,Inner,10.0,0.0,True,2949
1750,Inner,10.0,1.5707963267948966,True,2950
1750,Inner,10.0,3.141592653589793,True,2951
1750,Inner,10.0,4.71238898038469,True,2952
1750,Inner,50.0,0.0,True,2953
1750,Inner,50.0,1.5707963267948966,True,2954
1750,Inner,50.0,3.141592653589793,True,2955
1750,Inner,50.0,4.71238898038469,True,2956
1750,Outer,1.0,0.0,True,2957
1750,Outer,1.0,1.5707963267948966,True,2958
1750,Outer,1.0,3.141592653589793,True,2959
1750,Outer,1.0,4.71238898038469,True,2960
1750,Outer,5.0,0.0,True,2961
1750,Outer,5.0,1.5707963267948966,True,2962
1750,Outer,5.0,3.141592653589793,True,2963
1750,Outer,5.0,4.71238898038469,True,2964
1750,Outer,10.0,0.0,True,2965
1750,Outer,10.0,1.5707963267948966,True,2966
1750,Outer,10.0,3.141592653589793,True,2967
1750,Outer,10.0,4.71238898038469,True,2968
1750,Outer,50.0,0.0,True,2969
1750,Outer,50.0,1.5707963267948966,True,2970
1750,Outer,50.0,3.141592653589793,True,2971
1750,Outer,50.0,4.71238898038469,True,2972
1750,Ball,1.0,0.0,True,2973
1750,Ball,1.0,1.5707963267948966,True,2974
1750,Ball,1.0,3.141592653589793,True,2975
1750,Ball,1.0,4.71238898038469,True,2976
1750,Ball,5.0,0.0,True,2977
1750,Ball,5.0,1.5707963267948966,True,2978
1750,Ball,5.0,3.141592653589793,True,2979
1750,Ball,5.0,4.71238898038469,True,2980
1750,Ball,10.0,0.0,True,2981
1750,Ball,10.0,1.5707963267948966,True,2982
1750,Ball,10.0,3.141592653589793,True,2983
1750,Ball,10.0,4.71238898038469,True,2984
1750,Ball,50.0,0.0,True,2985
1750,Ball,50.0,1.5707963267948966,True,2986
1750,Ball,50.0,3.141592653589793,True,2987
1750,Ball,50.0,4.71238898038469,True,2988
1750,Normal,0.0,0.0,False,2989
1750,Inner,1.0,0.0,True,2990
1750,Inner,1.0,1.5707963267948966,True,2991
1750,Inner,1.0,3.141592653589793,True,2992
1750,Inner,1.0,4.71238898038469,True,2993
1750,Inner,5.0,0.0,True,2994
1750,Inner,5.0,1.5707963267948966,True,2995
1750,Inner,5.0,3.141592653589793,True,2996
1750,Inner,5.0,4.71238898038469,True,2997
1750,Inner,10.0,0.0,True,2998
1750,Inner,10.0,1.5707963267948966,True,2999
1750,Inner,10.0,3.141592653589793,True,3000
1750,Inner,10.0,4.71238898038469,True,3001
1750,Inner,50.0,0.0,True,3002
1750,Inner,50.0,1.5707963267948966,True,3003
1750,Inner,50.0,3.141592653589793,True,3004
1750,Inner,50.0,4.71238898038469,True,3005
1750,Outer,1.0,0.0,True,3006
1750,Outer,1.0,1.5707963267948966,True,3007
1750,Outer,1.0,3.141592653589793,True,3008
1750,Outer,1.0,4.71238898038469,True,3009
1750,Outer,5.0,0.0,True,3010
1750,Outer,5.0,1.5707963267948966,True,3011
1750,Outer,5.0,3.141592653589793,True,3012
1750,Outer,5.0,4.71238898038469,True,3013
1750,Outer,10.0,0.0,True,3014
1750,Outer,10.0,1.5707963267948966,True,3015
1750,Outer,10.0,3.141592653589793,True,3016
1750,Outer,10.0,4.71238898038469,True,3017
1750,Outer,50.0,0.0,True,3018
1750,Outer,50.0,1.5707963267948966,True,3019
1750,Outer,50.0,3.141592653589793,True,3020
1750,Outer,50.0,4.71238898038469,True,3021
1750,Ball,1.0,0.0,True,3022
1750,Ball,1.0,1.5707963267948966,True,3023
1750,Ball,1.0,3.141592653589793,True,3024
1750,Ball,1.0,4.71238898038469,True,3025
1750,Ball,5.0,0.0,True,3026
1750,Ball,5.0,1.5707963267948966,True,3027
1750,Ball,5.0,3.141592653589793,True,3028
1750,Ball,5.0,4.71238898038469,True,3029
1750,Ball,10.0,0.0,True,3030
1750,Ball,10.0,1.5707963267948966,True,3031
1750,Ball,10.0,3.141592653589793,True,3032
1750,Ball,10.0,4.71238898038469,True,3033
1750,Ball,50.0,0.0,True,3034
1750,Ball,50.0,1.5707963267948966,True,3035
1750,Ball,50.0,3.141592653589793,True,3036
1750,Ball,50.0,4.71238898038469,True,3037
1750,Normal,0.0,0.0,False,3038
1750,Inner,1.0,0.0,True,3039
1750,Inner,1.0,1.5707963267948966,True,3040
1750,Inner,1.0,3.141592653589793,True,3041
1750,Inner,1.0,4.71238898038469,True,3042
1750,Inner,5.0,0.0,True,3043
1750,Inner,5.0,1.5707963267948966,True,3044
1750,Inner,5.0,3.141592653589793,True,3045
1750,Inner,5.0,4.71238898038469,True,3046
1750,Inner,10.0,0.0,True,3047
1750,Inner,10.0,1.5707963267948966,True,3048
1750,Inner,10.0,3.141592653589793,True,3049
1750,Inner,10.0,4.71238898038469,True,3050
1750,Inner,50.0,0.0,True,3051
1750,Inner,50.0,1.5707963267948966,True,3052
1750,Inner,50.0,3.141592653589793,True,3053
1750,Inner,50.0,4.71238898038469,True,3054
1750,Outer,1.0,0.0,True,3055
1750,Outer,1.0,1.5707963267948966,True,3056
1750,Outer,1.0,3.141592653589793,True,3057
1750,Outer,1.0,4.71238898038469,True,3058
1750,Outer,5.0,0.0,True,3059
1750,Outer,5.0,1.5707963267948966,True,3060
1750,Outer,5.0,3.141592653589793,True,3061
1750,Outer,5.0,4.71238898038469,True,3062
1750,Outer,10.0,0.0,True,3063
1750,Outer,10.0,1.5707963267948966,True,3064
1750,Outer,10.0,3.141592653589793,True,3065
1750,Outer,10.0,4.71238898038469,True,3066
1750,Outer,50.0,0.0,True,3067
1750,Outer,50.0,1.5707963267948966,True,3068
1750,Outer,50.0,3.141592653589793,True,3069
1750,Outer,50.0,4.71238898038469,True,3070
1750,Ball,1.0,0.0,True,3071
1750,Ball,1.0,1.5707963267948966,True,3072
1750,Ball,1.0,3.141592653589793,True,3073
1750,Ball,1.0,4.71238898038469,True,3074
1750,Ball,5.0,0.0,True,3075
1750,Ball,5.0,1.5707963267948966,True,3076
1750,Ball,5.0,3.141592653589793,True,3077
1750,Ball,5.0,4.71238898038469,True,3078
1750,Ball,10.0,0.0,True,3079
1750,Ball,10.0,1.5707963267948966,True,3080
1750,Ball,10.0,3.141592653589793,True,3081
1750,Ball,10.0,4.71238898038469,True,3082
1750,Ball,50.0,0.0,True,3083
1750,Ball,50.0,1.5707963267948966,True,3084
1750,Ball,50.0,3.141592653589793,True,3085
1750,Ball,50.0,4.71238898038469,True,3086
1750,Normal,0.0,0.0,False,3087
1750,Inner,1.0,0.0,True,3088
1750,Inner,1.0,1.5707963267948966,True,3089
1750,Inner,1.0,3.141592653589793,True,3090
1750,Inner,1.0,4.71238898038469,True,3091
1750,Inner,5.0,0.0,True,3092
1750,Inner,5.0,1.5707963267948966,True,3093
1750,Inner,5.0,3.141592653589793,True,3094
1750,Inner,5.0,4.71238898038469,True,3095
1750,Inner,10.0,0.0,True,3096
1750,Inner,10.0,1.5707963267948966,True,3097
1750,Inner,10.0,3.141592653589793,True,3098
1750,Inner,10.0,4.71238898038469,True,3099
1750,Inner,50.0,0.0,True,3100
1750,Inner,50.0,1.5707963267948966,True,3101
1750,Inner,50.0,3.141592653589793,True,3102
1750,Inner,50.0,4.71238898038469,True,3103
1750,Outer,1.0,0.0,True,3104
1750,Outer,1.0,1.5707963267948966,True,3105
1750,Outer,1.0,3.141592653589793,True,3106
1750,Outer,1.0,4.71238898038469,True,3107
1750,Outer,5.0,0.0,True,3108
1750,Outer,5.0,1.5707963267948966,True,3109
1750,Outer,5.0,3.141592653589793,True,3110
1750,Outer,5.0,4.71238898038469,True,3111
1750,Outer,10.0,0.0,True,3112
1750,Outer,10.0,1.5707963267948966,True,3113
1750,Outer,10.0,3.141592653589793,True,3114
1750,Outer,10.0,4.71238898038469,True,3115
1750,Outer,50.0,0.0,True,3116
1750,Outer,50.0,1.5707963267948966,True,3117
1750,Outer,50.0,3.141592653589793,True,3118
1750,Outer,50.0,4.71238898038469,True,3119
1750,Ball,1.0,0.0,True,3120
1750,Ball,1.0,1.5707963267948966,True,3121
1750,Ball,1.0,3.141592653589793,True,3122
1750,Ball,1.0,4.71238898038469,True,3123
1750,Ball,5.0,0.0,True,3124
1750,Ball,5.0,1.5707963267948966,True,3125
1750,Ball,5.0,3.141592653589793,True,3126
1750,Ball,5.0,4.71238898038469,True,3127
1750,Ball,10.0,0.0,True,3128
1750,Ball,10.0,1.5707963267948966,True,3129
1750,Ball,10.0,3.141592653589793,True,3130
1750,Ball,10.0,4.71238898038469,True,3131
1750,Ball,50.0,0.0,True,3132
1750,Ball,50.0,1.5707963267948966,True,3133
1750,Ball,50.0,3.141592653589793,True,3134
1750,Ball,50.0,4.71238898038469,True,3135
1750,Normal,0.0,0.0,False,3136
1750,Inner,1.0,0.0,True,3137
1750,Inner,1.0,1.5707963267948966,True,3138
1750,Inner,1.0,3.141592653589793,True,3139
1750,Inner,1.0,4.71238898038469,True,3140
1750,Inner,5.0,0.0,True,3141
1750,Inner,5.0,1.5707963267948966,True,3142
1750,Inner,5.0,3.141592653589793,True,3143
1750,Inner,5.0,4.71238898038469,True,3144
1750,Inner,10.0,0.0,True,3145
1750,Inner,10.0,1.5707963267948966,True,3146
1750,Inner,10.0,3.141592653589793,True,3147
1750,Inner,10.0,4.71238898038469,True,3148
1750,Inner,50.0,0.0,True,3149
1750,Inner,50.0,1.5707963267948966,True,3150
1750,Inner,50.0,3.141592653589793,True,3151
1750,Inner,50.0,4.71238898038469,True,3152
1750,Outer,1.0,0.0,True,3153
1750,Outer,1.0,1.5707963267948966,True,3154
1750,Outer,1.0,3.141592653589793,True,3155
1750,Outer,1.0,4.71238898038469,True,3156
1750,Outer,5.0,0.0,True,3157
1750,Outer,5.0,1.5707963267948966,True,3158
1750,Outer,5.0,3.141592653589793,True,3159
1750,Outer,5.0,4.71238898038469,True,3160
1750,Outer,10.0,0.0,True,3161
1750,Outer,10.0,1.5707963267948966,True,3162
1750,Outer,10.0,3.141592653589793,True,3163
1750,Outer,10.0,4.71238898038469,True,3164
1750,Outer,50.0,0.0,True,3165
1750,Outer,50.0,1.5707963267948966,True,3166
1750,Outer,50.0,3.141592653589793,True,3167
1750,Outer,50.0,4.71238898038469,True,3168
1750,Ball,1.0,0.0,True,3169
1750,Ball,1.0,1.5707963267948966,True,3170
1750,Ball,1.0,3.141592653589793,True,3171
1750,Ball,1.0,4.71238898038469,True,3172
1750,Ball,5.0,0.0,True,3173
1750,Ball,5.0,1.5707963267948966,True,3174
1750,Ball,5.0,3.141592653589793,True,3175
1750,Ball,5.0,4.71238898038469,True,3176
1750,Ball,10.0,0.0,True,3177
1750,Ball,10.0,1.5707963267948966,True,3178
1750,Ball,10.0,3.141592653589793,True,3179
1750,Ball,10.0,4.71238898038469,True,3180
1750,Ball,50.0,0.0,True,3181
1750,Ball,50.0,1.5707963267948966,True,3182
1750,Ball,50.0,3.141592653589793,True,3183
1750,Ball,50.0,4.71238898038469,True,3184
1750,Normal,0.0,0.0,False,3185
1750,Inner,1.0,0.0,True,3186
1750,Inner,1.0,1.5707963267948966,True,3187
1750,Inner,1.0,3.141592653589793,True,3188
1750,Inner,1.0,4.71238898038469,True,3189
1750,Inner,5.0,0.0,True,3190
1750,Inner,5.0,1.5707963267948966,True,3191
1750,Inner,5.0,3.141592653589793,True,3192
1750,Inner,5.0,4.71238898038469,True,3193
1750,Inner,10.0,0.0,True,3194
1750,Inner,10.0,1.5707963267948966,True,3195
1750,Inner,10.0,3.141592653589793,True,3196
1750,Inner,10.0,4.71238898038469,True,3197
1750,Inner,50.0,0.0,True,3198
1750,Inner,50.0,1.5707963267948966,True,3199
1750,Inner,50.0,3.141592653589793,True,3200
1750,Inner,50.0,4.71238898038469,True,3201
1750,Outer,1.0,0.0,True,3202
1750,Outer,1.0,1.5707963267948966,True,3203
1750,Outer,1.0,3.141592653589793,True,3204
1750,Outer,1.0,4.71238898038469,True,3205
1750,Outer,5.0,0.0,True,3206
1750,Outer,5.0,1.5707963267948966,True,3207
1750,Outer,5.0,3.141592653589793,True,3208
1750,Outer,5.0,4.71238898038469,True,3209
1750,Outer,10.0,0.0,True,3210
1750,Outer,10.0,1.5707963267948966,True,3211
1750,Outer,10.0,3.141592653589793,True,3212
1750,Outer,10.0,4.71238898038469,True,3213
1750,Outer,50.0,0.0,True,3214
1750,Outer,50.0,1.5707963267948966,True,3215
1750,Outer,50.0,3.141592653589793,True,3216
1750,Outer,50.0,4.71238898038469,True,3217
1750,Ball,1.0,0.0,True,3218
1750,Ball,1.0,1.5707963267948966,True,3219
1750,Ball,1.0,3.141592653589793,True,3220
1750,Ball,1.0,4.71238898038469,True,3221
1750,Ball,5.0,0.0,True,3222
1750,Ball,5.0,1.5707963267948966,True,3223
1750,Ball,5.0,3.141592653589793,True,3224
1750,Ball,5.0,4.71238898038469,True,3225
1750,Ball,10.0,0.0,True,3226
1750,Ball,10.0,1.5707963267948966,True,3227
1750,Ball,10.0,3.141592653589793,True,3228
1750,Ball,10.0,4.71238898038469,True,3229
1750,Ball,50.0,0.0,True,3230
1750,Ball,50.0,1.5707963267948966,True,3231
1750,Ball,50.0,3.141592653589793,True,3232
1750,Ball,50.0,4.71238898038469,True,3233
1750,Normal,0.0,0.0,False,3234
1750,Inner,1.0,0.0,True,3235
1750,Inner,1.0,1.5707963267948966,True,3236
1750,Inner,1.0,3.141592653589793,True,3237
1750,Inner,1.0,4.71238898038469,True,3238
1750,Inner,5.0,0.0,True,3239
1750,Inner,5.0,1.5707963267948966,True,3240
1750,Inner,5.0,3.141592653589793,True,3241
1750,Inner,5.0,4.71238898038469,True,3242
1750,Inner,10.0,0.0,True,3243
1750,Inner,10.0,1.5707963267948966,True,3244
1750,Inner,10.0,3.141592653589793,True,3245
1750,Inner,10.0,4.71238898038469,True,3246
1750,Inner,50.0,0.0,True,3247
1750,Inner,50.0,1.5707963267948966,True,3248
1750,Inner,50.0,3.141592653589793,True,3249
1750,Inner,50.0,4.71238898038469,True,3250
1750,Outer,1.0,0.0,True,3251
1750,Outer,1.0,1.5707963267948966,True,3252
1750,Outer,1.0,3.141592653589793,True,3253
1750,Outer,1.0,4.71238898038469,True,3254
1750,Outer,5.0,0.0,True,3255
1750,Outer,5.0,1.5707963267948966,True,3256
1750,Outer,5.0,3.141592653589793,True,3257
1750,Outer,5.0,4.71238898038469,True,3258
1750,Outer,10.0,0.0,True,3259
1750,Outer,10.0,1.5707963267948966,True,3260
1750,Outer,10.0,3.141592653589793,True,3261
1750,Outer,10.0,4.71238898038469,True,3262
1750,Outer,50.0,0.0,True,3263
1750,Outer,50.0,1.5707963267948966,True,3264
1750,Outer,50.0,3.141592653589793,True,3265
1750,Outer,50.0,4.71238898038469,True,3266
1750,Ball,1.0,0.0,True,3267
1750,Ball,1.0,1.5707963267948966,True,3268
1750,Ball,1.0,3.141592653589793,True,3269
1750,Ball,1.0,4.71238898038469,True,3270
1750,Ball,5.0,0.0,True,3271
1750,Ball,5.0,1.5707963267948966,True,3272
1750,Ball,5.0,3.141592653589793,True,3273
1750,Ball,5.0,4.71238898038469,True,3274
1750,Ball,10.0,0.0,True,3275
1750,Ball,10.0,1.5707963267948966,True,3276
1750,Ball,10.0,3.141592653589793,True,3277
1750,Ball,10.0,4.71238898038469,True,3278
1750,Ball,50.0,0.0,True,3279
1750,Ball,50.0,1.5707963267948966,True,3280
1750,Ball,50.0,3.141592653589793,True,3281
1750,Ball,50.0,4.71238898038469,True,3282
